NP572247.2_7227,PF13574,331,511
NP572247.2_7227,PF19030,959,1020
NP572247.2_7227,PF19236,669,768
NP572247.2_7227,PF13583,311,512
NP996218.1_7227,end,1688,1688
NP996218.1_7227,PS50215,455,659
NP996218.1_7227,PS00142,587,596
NP996218.1_7227,PS50092,751,806
NP996218.1_7227,PS50092,1170,1229
NP996218.1_7227,PS50092,1282,1457
NP996218.1_7227,PS51046,1492,1688
NP996218.1_7227,PF08685,1493,1687
NP996218.1_7227,PF17771,671,740
NP996218.1_7227,PF01562,240,400
NP996218.1_7227,PF19030,1355,1407
NP996218.1_7227,PF13688,453,634
NP996218.1_7227,PF01421,456,658
NP996218.1_7227,PF00090,1286,1322
NP996218.1_7227,PF05986,928,1043
NP996218.1_7227,PF13582,476,601
NP996218.1_7227,PF19236,809,911
NP112219.3_9606,end,1103,1103
NP112219.3_9606,PS50215,239,457
NP112219.3_9606,PS00142,389,398
NP112219.3_9606,PS50092,547,602
NP112219.3_9606,PS50092,825,883
NP112219.3_9606,PS50092,884,945
NP112219.3_9606,PS50092,947,1001
NP112219.3_9606,PS50092,1003,1058
NP112219.3_9606,PS50900,1065,1103
NP112219.3_9606,PF19030,1007,1057
NP112219.3_9606,PF01562,40,180
NP112219.3_9606,PF01421,239,457
NP112219.3_9606,PF05986,707,818
NP112219.3_9606,PF17771,469,537
NP112219.3_9606,PF00090,1008,1057
NP112219.3_9606,PF13688,237,433
NP112219.3_9606,PF13582,261,403
NP112219.3_9606,PF19236,604,705
NP112219.3_9606,PF13574,258,447
NP112219.3_9606,PF08686,1069,1101
NP112219.3_9606,PF13583,238,422
NP922932.2_9606,end,1117,1117
NP922932.2_9606,PS50215,250,468
NP922932.2_9606,PS00142,400,409
NP922932.2_9606,PS50092,558,613
NP922932.2_9606,PS50092,840,900
NP922932.2_9606,PS50092,902,960
NP922932.2_9606,PS50092,1018,1073
NP922932.2_9606,PS50900,1079,1117
NP922932.2_9606,PF19030,1022,1072
NP922932.2_9606,PF01562,43,191
NP922932.2_9606,PF05986,718,829
NP922932.2_9606,PF01421,250,468
NP922932.2_9606,PF00090,1023,1072
NP922932.2_9606,PF17771,480,548
NP922932.2_9606,PF13688,249,443
NP922932.2_9606,PF13582,272,414
NP922932.2_9606,PF19236,616,716
NP922932.2_9606,PF08686,1083,1115
NP922932.2_9606,PF13574,269,458
NP922932.2_9606,PF13583,248,456
NP891550.1_9606,end,1935,1935
NP891550.1_9606,PS50215,293,499
NP891550.1_9606,PS00142,431,440
NP891550.1_9606,PS50092,588,643
NP891550.1_9606,PS50092,878,936
NP891550.1_9606,PS50092,997,1054
NP891550.1_9606,PS50092,1055,1104
NP891550.1_9606,PS50092,1107,1166
NP891550.1_9606,PS50092,1182,1240
NP891550.1_9606,PS50092,1241,1296
NP891550.1_9606,PS50092,1328,1379
NP891550.1_9606,PS50092,1382,1440
NP891550.1_9606,PS50092,1441,1494
NP891550.1_9606,PS50092,1497,1555
NP891550.1_9606,PS50092,1556,1611
NP891550.1_9606,PS50092,1612,1676
NP891550.1_9606,PS50092,1677,1734
NP891550.1_9606,PS51046,1735,1935
NP891550.1_9606,PF19030,1681,1733
NP891550.1_9606,PF08685,1736,1934
NP891550.1_9606,PF00090,1682,1733
NP891550.1_9606,PF01562,49,207
NP891550.1_9606,PF05986,754,871
NP891550.1_9606,PF01421,293,499
NP891550.1_9606,PF17771,511,578
NP891550.1_9606,PF13688,291,476
NP891550.1_9606,PF13582,314,445
NP891550.1_9606,PF19236,645,752
NP891550.1_9606,PF13574,311,489
XP011537056.1_9606,end,1911,1911
XP011537056.1_9606,PS50215,259,467
XP011537056.1_9606,PS00142,400,409
XP011537056.1_9606,PS50092,557,612
XP011537056.1_9606,PS50092,848,906
XP011537056.1_9606,PS50092,967,1024
XP011537056.1_9606,PS50092,1025,1074
XP011537056.1_9606,PS50092,1077,1136
XP011537056.1_9606,PS50092,1153,1207
XP011537056.1_9606,PS50092,1208,1265
XP011537056.1_9606,PS50092,1305,1357
XP011537056.1_9606,PS50092,1359,1417
XP011537056.1_9606,PS50092,1418,1476
XP011537056.1_9606,PS50092,1477,1532
XP011537056.1_9606,PS50092,1655,1711
XP011537056.1_9606,PS51046,1712,1911
XP011537056.1_9606,PF19030,1659,1710
XP011537056.1_9606,PF08685,1713,1910
XP011537056.1_9606,PF00090,1660,1710
XP011537056.1_9606,PF01562,41,186
XP011537056.1_9606,PF05986,723,841
XP011537056.1_9606,PF01421,259,467
XP011537056.1_9606,PF17771,479,547
XP011537056.1_9606,PF13688,257,444
XP011537056.1_9606,PF13582,280,414
XP011537056.1_9606,PF13574,277,457
XP011537056.1_9606,PF19236,615,721
NP620686.1_9606,end,950,950
NP620686.1_9606,PS00496,129,134
NP620686.1_9606,PS50215,218,427
NP620686.1_9606,PS00142,358,367
NP620686.1_9606,PS50092,516,571
NP620686.1_9606,PS50092,839,895
NP620686.1_9606,PS50092,896,949
NP620686.1_9606,PF05986,684,801
NP620686.1_9606,PF19030,897,950
NP620686.1_9606,PF01562,24,157
NP620686.1_9606,PF17771,438,505
NP620686.1_9606,PF01421,218,427
NP620686.1_9606,PF00090,897,950
NP620686.1_9606,PF13688,217,404
NP620686.1_9606,PF19236,579,682
NP620686.1_9606,PF13582,240,372
NP955387.1_9606,end,1221,1221
NP955387.1_9606,PS50215,293,498
NP955387.1_9606,PS50092,589,644
NP955387.1_9606,PS50092,931,990
NP955387.1_9606,PS50092,991,1049
NP955387.1_9606,PS50092,1052,1116
NP955387.1_9606,PS50092,1123,1178
NP955387.1_9606,PS50900,1184,1221
NP955387.1_9606,PF19030,1127,1177
NP955387.1_9606,PF01562,62,203
NP955387.1_9606,PF00090,1129,1177
NP955387.1_9606,PF05986,750,861
NP955387.1_9606,PF01421,294,498
NP955387.1_9606,PF17771,511,578
NP955387.1_9606,PF19236,646,748
NP955387.1_9606,PF08686,1188,1218
NP955387.1_9606,PF13688,292,473
NP955387.1_9606,PF13574,311,488
NP955387.1_9606,PF13582,315,447
NP620687.2_9606,end,1224,1224
NP620687.2_9606,PS50215,290,495
NP620687.2_9606,PS50092,586,641
NP620687.2_9606,PS00097,624,631
NP620687.2_9606,PS50092,927,987
NP620687.2_9606,PS50092,988,1048
NP620687.2_9606,PS50092,1051,1115
NP620687.2_9606,PS50092,1127,1181
NP620687.2_9606,PS50900,1186,1223
NP620687.2_9606,PF19030,1130,1180
NP620687.2_9606,PF01562,61,205
NP620687.2_9606,PF05986,747,858
NP620687.2_9606,PF01421,291,495
NP620687.2_9606,PF00090,1131,1180
NP620687.2_9606,PF17771,508,575
NP620687.2_9606,PF08686,1190,1220
NP620687.2_9606,PF13688,289,477
NP620687.2_9606,PF13582,312,444
NP620687.2_9606,PF13574,308,485
NP620687.2_9606,PF19236,636,745
NP620594.1_9606,end,1427,1427
NP620594.1_9606,PS51257,1,21
NP620594.1_9606,PS50215,80,286
NP620594.1_9606,PS00142,221,230
NP620594.1_9606,PS50092,384,439
NP620594.1_9606,PS50092,742,805
NP620594.1_9606,PS50092,1012,1068
NP620594.1_9606,PS50092,1072,1131
NP620594.1_9606,PF19236,441,555
NP620594.1_9606,PF19030,1076,1130
NP620594.1_9606,PF05986,557,680
NP620594.1_9606,PF00090,1077,1119
NP620594.1_9606,PF17771,301,372
NP620594.1_9606,PF01421,81,286
NP620594.1_9606,PF13582,115,235
NP620594.1_9606,PF13583,82,255
XP016877462.1_9606,end,1189,1189
XP016877462.1_9606,PS50215,232,496
XP016877462.1_9606,PS00142,430,439
XP016877462.1_9606,PS50092,587,642
XP016877462.1_9606,PS50092,894,954
XP016877462.1_9606,PS50092,955,1016
XP016877462.1_9606,PS50092,1019,1062
XP016877462.1_9606,PS50092,1066,1123
XP016877462.1_9606,PS00028,1078,1101
XP016877462.1_9606,PS50900,1139,1178
XP016877462.1_9606,PF19030,1070,1122
XP016877462.1_9606,PF00090,1070,1122
XP016877462.1_9606,PF17771,510,577
XP016877462.1_9606,PF05986,778,877
XP016877462.1_9606,PF01421,385,496
XP016877462.1_9606,PF01562,36,180
XP016877462.1_9606,PF13688,393,473
XP016877462.1_9606,PF13582,389,444
XP016877462.1_9606,PF19236,662,743
XP016877462.1_9606,PF13583,390,469
XP016865394.1_9606,end,1631,1631
XP016865394.1_9606,PS50215,246,456
XP016865394.1_9606,PS00142,389,398
XP016865394.1_9606,PS50092,542,597
XP016865394.1_9606,PS50092,824,883
XP016865394.1_9606,PS50092,884,945
XP016865394.1_9606,PS00615,970,997
XP016865394.1_9606,PS50092,984,1034
XP016865394.1_9606,PS50092,1350,1403
XP016865394.1_9606,PS50092,1460,1508
XP016865394.1_9606,PS50092,1509,1569
XP016865394.1_9606,PS50900,1572,1612
XP016865394.1_9606,PF19030,1512,1568
XP016865394.1_9606,PF01562,53,195
XP016865394.1_9606,PF00090,1512,1568
XP016865394.1_9606,PF05986,703,813
XP016865394.1_9606,PF01421,246,456
XP016865394.1_9606,PF17771,468,532
XP016865394.1_9606,PF13688,244,433
XP016865394.1_9606,PF19236,602,701
XP016865394.1_9606,PF13582,268,403
NP055058.2_9606,end,1205,1205
NP055058.2_9606,PS50215,256,460
NP055058.2_9606,PS50092,551,606
NP055058.2_9606,PS50092,845,905
NP055058.2_9606,PS50092,906,965
NP055058.2_9606,PS50092,966,1016
NP055058.2_9606,PS50900,1011,1054
NP055058.2_9606,PF01562,43,201
NP055058.2_9606,PF19030,970,1015
NP055058.2_9606,PF05986,714,827
NP055058.2_9606,PF00090,970,1020
NP055058.2_9606,PF01421,257,460
NP055058.2_9606,PF17771,472,541
NP055058.2_9606,PF13688,254,440
NP055058.2_9606,PF13582,278,409
NP055058.2_9606,PF13574,274,449
NP055058.2_9606,PF19236,610,712
NP055058.2_9606,PF13583,257,445
XP005254194.1_9606,end,1689,1689
XP005254194.1_9606,PS50215,242,452
XP005254194.1_9606,PS00142,385,394
XP005254194.1_9606,PS50092,538,593
XP005254194.1_9606,PS50092,821,880
XP005254194.1_9606,PS50092,942,995
XP005254194.1_9606,PS50092,1411,1459
XP005254194.1_9606,PS50092,1462,1522
XP005254194.1_9606,PS50092,1523,1567
XP005254194.1_9606,PS50092,1569,1629
XP005254194.1_9606,PF19030,1573,1628
XP005254194.1_9606,PF01562,44,184
XP005254194.1_9606,PF00090,1573,1628
XP005254194.1_9606,PF05986,699,809
XP005254194.1_9606,PF01421,242,452
XP005254194.1_9606,PF17771,464,528
XP005254194.1_9606,PF13688,240,428
XP005254194.1_9606,PF19236,593,697
XP005254194.1_9606,PF13582,264,399
NP631894.2_9606,end,1226,1226
NP631894.2_9606,PS50215,259,463
NP631894.2_9606,PS50092,555,610
NP631894.2_9606,PS50092,850,910
NP631894.2_9606,PS50092,911,970
NP631894.2_9606,PS50092,971,1025
NP631894.2_9606,PS50900,1062,1100
NP631894.2_9606,PF01562,39,207
NP631894.2_9606,PF19030,975,1024
NP631894.2_9606,PF00090,976,1024
NP631894.2_9606,PF01421,259,463
NP631894.2_9606,PF17771,475,544
NP631894.2_9606,PF05986,718,832
NP631894.2_9606,PF13688,258,440
NP631894.2_9606,PF13582,281,412
NP631894.2_9606,PF13574,277,454
NP631894.2_9606,PF19236,612,716
NP631894.2_9606,PF13583,260,446
NP598377.4_9606,end,1213,1213
NP598377.4_9606,PS50215,331,551
NP598377.4_9606,PS00142,485,494
NP598377.4_9606,PS50092,640,692
NP598377.4_9606,PS50092,921,981
NP598377.4_9606,PS50092,982,1043
NP598377.4_9606,PS50092,1045,1089
NP598377.4_9606,PS50092,1093,1150
NP598377.4_9606,PS00028,1105,1128
NP598377.4_9606,PS50900,1166,1205
NP598377.4_9606,PF19030,1097,1149
NP598377.4_9606,PF05986,797,906
NP598377.4_9606,PF00090,1098,1149
NP598377.4_9606,PF01421,331,552
NP598377.4_9606,PF01562,152,279
NP598377.4_9606,PF17771,565,632
NP598377.4_9606,PF13688,329,570
NP598377.4_9606,PF13582,354,499
NP008968.4_9606,end,889,889
NP008968.4_9606,PS50215,219,429
NP008968.4_9606,PS00142,360,369
NP008968.4_9606,PS50092,526,581
NP008968.4_9606,PS50092,833,888
NP008968.4_9606,PF05986,691,809
NP008968.4_9606,PF17771,440,513
NP008968.4_9606,PF01421,219,429
NP008968.4_9606,PF01562,30,150
NP008968.4_9606,PF13688,217,405
NP008968.4_9606,PF19030,836,887
NP008968.4_9606,PF00090,837,887
NP008968.4_9606,PF13582,240,374
NP008968.4_9606,PF19236,585,689
NP008969.2_9606,end,930,930
NP008969.2_9606,PS50215,267,476
NP008969.2_9606,PS00142,407,416
NP008969.2_9606,PS50092,567,622
NP008969.2_9606,PS50092,875,929
NP008969.2_9606,PF05986,733,852
NP008969.2_9606,PF01421,267,476
NP008969.2_9606,PF17771,487,554
NP008969.2_9606,PF13582,288,421
NP008969.2_9606,PF13688,265,451
NP008969.2_9606,PF01562,36,182
NP008969.2_9606,PF19030,879,930
NP008969.2_9606,PF19236,625,731
NP008969.2_9606,PF00090,880,930
NP008969.2_9606,PF13574,286,466
NP008969.2_9606,PF13583,267,469
NP055059.2_9606,end,1211,1211
NP055059.2_9606,PS50215,266,470
NP055059.2_9606,PS50092,561,616
NP055059.2_9606,PS50092,854,912
NP055059.2_9606,PS50092,914,971
NP055059.2_9606,PS50092,975,1029
NP055059.2_9606,PS50900,1059,1097
NP055059.2_9606,PF01562,57,212
NP055059.2_9606,PF19030,979,1028
NP055059.2_9606,PF05986,724,837
NP055059.2_9606,PF00090,980,1028
NP055059.2_9606,PF01421,267,470
NP055059.2_9606,PF17771,482,551
NP055059.2_9606,PF13688,264,449
NP055059.2_9606,PF13582,288,419
NP055059.2_9606,PF19236,620,722
NP055059.2_9606,PF13574,284,461
NP055059.2_9606,PF13583,267,455
NP008919.3_9606,end,967,967
NP008919.3_9606,PS50215,258,467
NP008919.3_9606,PS00142,398,407
NP008919.3_9606,PS00086,492,501
NP008919.3_9606,PS50092,559,614
NP008919.3_9606,PS50092,854,905
NP008919.3_9606,PS50092,908,967
NP008919.3_9606,PF05986,726,843
NP008919.3_9606,PF01562,49,174
NP008919.3_9606,PF19030,912,966
NP008919.3_9606,PF17771,478,546
NP008919.3_9606,PF01421,258,467
NP008919.3_9606,PF00090,913,966
NP008919.3_9606,PF13688,256,464
NP008919.3_9606,PF13582,280,412
NP008919.3_9606,PF19236,619,724
NP008919.3_9606,PF13583,283,460
NP005090.3_9606,end,837,837
NP005090.3_9606,PS50215,218,428
NP005090.3_9606,PS00142,358,367
NP005090.3_9606,PS50092,520,575
NP005090.3_9606,PF05986,687,803
NP005090.3_9606,PF17771,439,507
NP005090.3_9606,PF01421,218,428
NP005090.3_9606,PF13688,216,397
NP005090.3_9606,PF13582,239,372
NP005090.3_9606,PF00090,524,574
NP005090.3_9606,PF19236,578,685
NP005090.3_9606,PF01562,55,181
NP001255448.1_6239,end,2165,2165
NP001255448.1_6239,PS50215,280,493
NP001255448.1_6239,PS00142,421,430
NP001255448.1_6239,PS50092,588,658
NP001255448.1_6239,PS50092,958,1018
NP001255448.1_6239,PS50092,1075,1130
NP001255448.1_6239,PS50092,1131,1180
NP001255448.1_6239,PS50092,1183,1242
NP001255448.1_6239,PS50092,1295,1354
NP001255448.1_6239,PS50092,1367,1424
NP001255448.1_6239,PS50092,1425,1484
NP001255448.1_6239,PS50092,1489,1539
NP001255448.1_6239,PS50092,1542,1600
NP001255448.1_6239,PS50092,1636,1690
NP001255448.1_6239,PS50092,1693,1751
NP001255448.1_6239,PS50092,1752,1808
NP001255448.1_6239,PS50092,1809,1881
NP001255448.1_6239,PS50092,1882,1939
NP001255448.1_6239,PS51046,1939,2138
NP001255448.1_6239,PF19030,1886,1938
NP001255448.1_6239,PF08685,1940,2137
NP001255448.1_6239,PF00090,1886,1938
NP001255448.1_6239,PF05986,770,887
NP001255448.1_6239,PF01421,280,493
NP001255448.1_6239,PF13688,279,466
NP001255448.1_6239,PF17771,508,577
NP001255448.1_6239,PF13582,301,435
NP001255448.1_6239,PF13574,299,481
XP002934253.2_8364,end,1118,1118
XP002934253.2_8364,PS50215,251,469
XP002934253.2_8364,PS00142,401,410
XP002934253.2_8364,PS50092,559,614
XP002934253.2_8364,PS50092,841,899
XP002934253.2_8364,PS50092,900,961
XP002934253.2_8364,PS50092,1019,1074
XP002934253.2_8364,PS50900,1080,1118
XP002934253.2_8364,PF19030,1023,1073
XP002934253.2_8364,PF01562,43,191
XP002934253.2_8364,PF05986,719,830
XP002934253.2_8364,PF01421,251,469
XP002934253.2_8364,PF00090,1024,1073
XP002934253.2_8364,PF17771,481,549
XP002934253.2_8364,PF13688,250,444
XP002934253.2_8364,PF13582,273,415
XP002934253.2_8364,PF19236,617,717
XP002934253.2_8364,PF08686,1084,1116
XP002934253.2_8364,PF13574,270,459
XP002934253.2_8364,PF13583,249,457
XP004911053.2_8364,end,1139,1139
XP004911053.2_8364,PS50215,276,492
XP004911053.2_8364,PS00142,424,433
XP004911053.2_8364,PS50092,582,637
XP004911053.2_8364,PS50092,862,920
XP004911053.2_8364,PS50092,921,982
XP004911053.2_8364,PS50092,984,1038
XP004911053.2_8364,PS50092,1040,1095
XP004911053.2_8364,PS50900,1101,1139
XP004911053.2_8364,PF19030,1044,1094
XP004911053.2_8364,PF01562,74,217
XP004911053.2_8364,PF05986,742,855
XP004911053.2_8364,PF01421,276,492
XP004911053.2_8364,PF17771,504,572
XP004911053.2_8364,PF00090,1044,1094
XP004911053.2_8364,PF13582,298,438
XP004911053.2_8364,PF13688,274,468
XP004911053.2_8364,PF13574,295,482
XP004911053.2_8364,PF08686,1105,1137
XP004911053.2_8364,PF19236,640,740
XP004911053.2_8364,PF13583,274,477
NP001361725.1_8364,end,1923,1923
NP001361725.1_8364,PS50215,274,483
NP001361725.1_8364,PS00142,415,424
NP001361725.1_8364,PS50092,573,628
NP001361725.1_8364,PS50092,863,921
NP001361725.1_8364,PS50092,982,1039
NP001361725.1_8364,PS50092,1040,1089
NP001361725.1_8364,PS50092,1092,1151
NP001361725.1_8364,PS50092,1162,1220
NP001361725.1_8364,PS50092,1221,1276
NP001361725.1_8364,PS50092,1316,1367
NP001361725.1_8364,PS50092,1370,1428
NP001361725.1_8364,PS50092,1429,1482
NP001361725.1_8364,PS50092,1485,1543
NP001361725.1_8364,PS50092,1544,1599
NP001361725.1_8364,PS50092,1600,1664
NP001361725.1_8364,PS50092,1665,1722
NP001361725.1_8364,PS51046,1723,1923
NP001361725.1_8364,PF19030,1669,1721
NP001361725.1_8364,PF08685,1724,1922
NP001361725.1_8364,PF00090,1670,1721
NP001361725.1_8364,PF01562,44,192
NP001361725.1_8364,PF01421,274,483
NP001361725.1_8364,PF05986,739,856
NP001361725.1_8364,PF17771,495,563
NP001361725.1_8364,PF13688,272,460
NP001361725.1_8364,PF19236,630,737
NP001361725.1_8364,PF13582,295,429
NP001361725.1_8364,PF13574,292,473
XP002932868.3_8364,end,1909,1909
XP002932868.3_8364,PS50215,261,470
XP002932868.3_8364,PS00142,402,411
XP002932868.3_8364,PS50092,559,614
XP002932868.3_8364,PS50092,849,907
XP002932868.3_8364,PS50092,966,1024
XP002932868.3_8364,PS50092,1025,1074
XP002932868.3_8364,PS50092,1077,1136
XP002932868.3_8364,PS50092,1151,1204
XP002932868.3_8364,PS50092,1205,1262
XP002932868.3_8364,PS50092,1303,1359
XP002932868.3_8364,PS50092,1360,1415
XP002932868.3_8364,PS50092,1416,1474
XP002932868.3_8364,PS50092,1475,1530
XP002932868.3_8364,PS50092,1653,1709
XP002932868.3_8364,PS51046,1709,1909
XP002932868.3_8364,PF19030,1657,1708
XP002932868.3_8364,PF08685,1710,1908
XP002932868.3_8364,PF00090,1658,1713
XP002932868.3_8364,PF01562,41,184
XP002932868.3_8364,PF05986,725,842
XP002932868.3_8364,PF01421,261,470
XP002932868.3_8364,PF17771,482,549
XP002932868.3_8364,PF13582,282,416
XP002932868.3_8364,PF13688,259,451
XP002932868.3_8364,PF19236,616,723
XP002932868.3_8364,PF13574,278,460
XP012822382.1_8364,end,938,938
XP012822382.1_8364,PS50215,219,428
XP012822382.1_8364,PS00142,359,368
XP012822382.1_8364,PS50092,517,572
XP012822382.1_8364,PS50092,828,879
XP012822382.1_8364,PS50092,881,937
XP012822382.1_8364,PF05986,683,800
XP012822382.1_8364,PF19030,885,938
XP012822382.1_8364,PF01562,29,158
XP012822382.1_8364,PF17771,439,506
XP012822382.1_8364,PF01421,219,428
XP012822382.1_8364,PF00090,886,938
XP012822382.1_8364,PF13688,218,405
XP012822382.1_8364,PF19236,577,681
XP012822382.1_8364,PF13582,240,373
XP012817732.1_8364,end,1248,1248
XP012817732.1_8364,PS50215,311,516
XP012817732.1_8364,PS50092,607,662
XP012817732.1_8364,PS50092,949,1010
XP012817732.1_8364,PS50092,1012,1070
XP012817732.1_8364,PS50092,1073,1137
XP012817732.1_8364,PS50092,1144,1199
XP012817732.1_8364,PS50900,1205,1242
XP012817732.1_8364,PF19030,1148,1198
XP012817732.1_8364,PF00090,1148,1198
XP012817732.1_8364,PF01562,89,229
XP012817732.1_8364,PF01421,312,516
XP012817732.1_8364,PF05986,768,879
XP012817732.1_8364,PF17771,529,596
XP012817732.1_8364,PF13688,311,491
XP012817732.1_8364,PF08686,1209,1239
XP012817732.1_8364,PF19236,664,766
XP012817732.1_8364,PF13582,333,465
XP012817732.1_8364,PF13574,329,506
XP012817732.1_8364,PF13583,311,509
XP031760055.1_8364,end,1234,1234
XP031760055.1_8364,PS50215,301,506
XP031760055.1_8364,PS50092,597,652
XP031760055.1_8364,PS50092,938,996
XP031760055.1_8364,PS50092,997,1059
XP031760055.1_8364,PS50092,1062,1126
XP031760055.1_8364,PS50092,1137,1192
XP031760055.1_8364,PS50900,1196,1233
XP031760055.1_8364,PF19030,1141,1191
XP031760055.1_8364,PF01562,60,204
XP031760055.1_8364,PF00090,1142,1191
XP031760055.1_8364,PF01421,302,506
XP031760055.1_8364,PF05986,758,869
XP031760055.1_8364,PF17771,519,586
XP031760055.1_8364,PF08686,1200,1230
XP031760055.1_8364,PF13688,299,483
XP031760055.1_8364,PF19236,654,756
XP031760055.1_8364,PF13582,323,455
XP031747422.1_8364,end,1593,1593
XP031747422.1_8364,PS50215,198,403
XP031747422.1_8364,PS00142,339,348
XP031747422.1_8364,PS50092,497,552
XP031747422.1_8364,PS50092,854,915
XP031747422.1_8364,PS50092,1001,1062
XP031747422.1_8364,PS50092,1121,1184
XP031747422.1_8364,PS50092,1243,1302
XP031747422.1_8364,PF19030,1247,1301
XP031747422.1_8364,PF19236,554,667
XP031747422.1_8364,PF05986,669,792
XP031747422.1_8364,PF00090,1247,1301
XP031747422.1_8364,PF01421,198,403
XP031747422.1_8364,PF17771,414,485
XP031747422.1_8364,PF13582,223,353
XP031747422.1_8364,PF13583,199,392
XP004912721.1_8364,end,1131,1131
XP004912721.1_8364,PS50215,221,439
XP004912721.1_8364,PS00142,373,382
XP004912721.1_8364,PS50092,530,585
XP004912721.1_8364,PS50092,839,899
XP004912721.1_8364,PS50092,900,961
XP004912721.1_8364,PS50092,964,1007
XP004912721.1_8364,PS50092,1011,1068
XP004912721.1_8364,PS00028,1023,1046
XP004912721.1_8364,PS50900,1084,1123
XP004912721.1_8364,PF19030,1015,1067
XP004912721.1_8364,PF01562,22,168
XP004912721.1_8364,PF17771,453,520
XP004912721.1_8364,PF05986,720,822
XP004912721.1_8364,PF01421,221,439
XP004912721.1_8364,PF00090,1015,1067
XP004912721.1_8364,PF13688,219,418
XP004912721.1_8364,PF13582,243,387
XP004912721.1_8364,PF13574,239,428
XP004912721.1_8364,PF19236,609,686
XP017946319.2_8364,end,1569,1569
XP017946319.2_8364,PS50215,258,468
XP017946319.2_8364,PS00142,401,410
XP017946319.2_8364,PS50092,554,609
XP017946319.2_8364,PS50092,836,895
XP017946319.2_8364,PS50092,956,1009
XP017946319.2_8364,PS50092,1308,1356
XP017946319.2_8364,PS50092,1359,1419
XP017946319.2_8364,PS50092,1420,1464
XP017946319.2_8364,PS50092,1466,1526
XP017946319.2_8364,PS50900,1530,1569
XP017946319.2_8364,PF19030,1470,1525
XP017946319.2_8364,PF00090,1470,1525
XP017946319.2_8364,PF05986,715,825
XP017946319.2_8364,PF01562,65,200
XP017946319.2_8364,PF01421,258,468
XP017946319.2_8364,PF17771,480,544
XP017946319.2_8364,PF13688,256,445
XP017946319.2_8364,PF13582,280,415
XP017946319.2_8364,PF19236,616,713
XP017946319.2_8364,PF13574,277,458
XP012810820.2_8364,end,1199,1199
XP012810820.2_8364,PS00631,50,57
XP012810820.2_8364,PS50215,255,459
XP012810820.2_8364,PS50092,550,605
XP012810820.2_8364,PS50092,844,904
XP012810820.2_8364,PS50092,905,964
XP012810820.2_8364,PS50092,965,1015
XP012810820.2_8364,PS50900,1010,1053
XP012810820.2_8364,PF01562,44,202
XP012810820.2_8364,PF19030,969,1014
XP012810820.2_8364,PF05986,713,826
XP012810820.2_8364,PF01421,256,459
XP012810820.2_8364,PF17771,471,540
XP012810820.2_8364,PF00090,969,1019
XP012810820.2_8364,PF13688,253,439
XP012810820.2_8364,PF13574,273,448
XP012810820.2_8364,PF13582,277,408
XP012810820.2_8364,PF19236,609,711
XP012810820.2_8364,PF13583,256,444
XP002933006.3_8364,end,1781,1781
XP002933006.3_8364,PS50215,227,437
XP002933006.3_8364,PS00142,370,379
XP002933006.3_8364,PS50092,523,578
XP002933006.3_8364,PS50092,806,865
XP002933006.3_8364,PS50092,866,925
XP002933006.3_8364,PS50092,927,981
XP002933006.3_8364,PS50092,1505,1544
XP002933006.3_8364,PS50092,1556,1616
XP002933006.3_8364,PS50092,1617,1661
XP002933006.3_8364,PS50092,1663,1723
XP002933006.3_8364,PS50900,1727,1767
XP002933006.3_8364,PF19030,1667,1722
XP002933006.3_8364,PF00090,1667,1722
XP002933006.3_8364,PF01562,29,169
XP002933006.3_8364,PF01421,227,437
XP002933006.3_8364,PF05986,684,794
XP002933006.3_8364,PF17771,449,513
XP002933006.3_8364,PF13688,225,413
XP002933006.3_8364,PF13582,249,384
XP002933006.3_8364,PF19236,584,682
XP002933006.3_8364,PF13574,245,426
XP031762102.1_8364,end,1240,1240
XP031762102.1_8364,PS50215,245,449
XP031762102.1_8364,PS50092,541,596
XP031762102.1_8364,PS50092,836,894
XP031762102.1_8364,PS50092,896,956
XP031762102.1_8364,PS50092,957,1011
XP031762102.1_8364,PS50900,1049,1087
XP031762102.1_8364,PF01562,39,191
XP031762102.1_8364,PF19030,961,1010
XP031762102.1_8364,PF00090,962,1010
XP031762102.1_8364,PF01421,245,449
XP031762102.1_8364,PF17771,461,530
XP031762102.1_8364,PF05986,704,818
XP031762102.1_8364,PF13688,243,428
XP031762102.1_8364,PF13582,267,398
XP031762102.1_8364,PF13574,263,441
XP031762102.1_8364,PF19236,600,702
XP031762102.1_8364,PF13583,246,441
XP031748801.1_8364,end,1205,1205
XP031748801.1_8364,PS00036,298,313
XP031748801.1_8364,PS50215,323,543
XP031748801.1_8364,PS00142,477,486
XP031748801.1_8364,PS50092,632,684
XP031748801.1_8364,PS50092,913,973
XP031748801.1_8364,PS50092,974,1035
XP031748801.1_8364,PS50092,1037,1081
XP031748801.1_8364,PS50092,1085,1142
XP031748801.1_8364,PS00028,1097,1120
XP031748801.1_8364,PS50900,1158,1197
XP031748801.1_8364,PF19030,1089,1141
XP031748801.1_8364,PF00090,1090,1141
XP031748801.1_8364,PF01562,70,272
XP031748801.1_8364,PF05986,789,898
XP031748801.1_8364,PF17771,557,624
XP031748801.1_8364,PF01421,322,544
XP031748801.1_8364,PF13688,321,518
XP031748801.1_8364,PF13582,346,491
XP031748801.1_8364,PF13583,325,509
XP031748801.1_8364,PF19236,704,787
XP002940685.2_8364,end,956,956
